delivered,drivers,0.3246313469441231,NA
support,email,0.45583097500566677,NA
"independent design,",independent,0.3051243832496813,NA
1.0,52.0,0.3277784205433584,NA
fp instruction,fp,0.332513218243611,NA
38.3,38.3,0.0,NA
pin,pin,0.0,NA
write,enable,0.358192119784156,NA
divided,table,0.6580443936175309,NA
everything,accelerate,0.37285164548653793,NA
fpga,multiplication,0.3927676328909619,NA
exceptions,routines,0.48413927774187715,NA
addition,mhz,0.34776717360917153,NA
compliance,appropriate,0.4367001266283617,NA
synchronous,static,0.3112970737365621,NA
perfor-mance,work,0.3834804764499947,NA
82,48,0.3862765199363887,NA
process,process,0.27974698944466647,NA
level,supports,0.35895299644199385,NA
improvement,1.1.1.1.1,0.20355676976701215,NA
integers,specialized,0.45019981979318274,NA
ie,encrypted netlist,0.4590049493952606,NA
responses,reference,0.37539724127766055,NA
10.6,10.6,0.0,NA
measured,number,0.48787958991584723,NA
precision real,oe,0.3097339394148824,NA
tomasz krzyzak,tomasz,0.3046335125930962,NA
interrupt,interrupt request,0.3033495370556858,NA
hdl,"fsub addition,",0.35504933368963437,NA
interface,control,0.42149257993417033,NA
processor,operate,0.43182286344056287,NA
de,denormal,0.39303112783732763,NA
customers,chips,0.4258140139658372,NA
38.8,improvement,0.4132300015711857,NA
also,automatically,0.3253668205257045,NA
functions,compute,0.35275452243033106,NA
division,mantissa,0.4073907664720575,NA
single site,site license,0.3702889419659116,NA
accelerate,point,0.4369212740144692,NA
encrypted,format,0.4522584549069794,NA
integer,flst,0.4026481703099472,NA
precision,vhdl source,0.40337365691027416,NA
microsoft,microsoft word,0.31487048334687634,NA
cordic,trigonometric,0.2891807172077601,NA
bytom,bytom,0.21758099179029616,NA
number,measured,0.48787958991584723,NA
executed,part,0.5632193983498442,NA
examine,fxam examine,0.3209346752758634,NA
site license option,license option,0.3904106441498014,NA
together,processor,0.3209676317497814,NA
format,encrypted,0.4522584549069794,NA
"fdiv multiplication,",fmul,0.3764478359324781,NA
chip,select,0.2650185755806645,NA
c driver,"point coprocessor,",0.5201837256151967,NA
97.9,arcs,0.1631857438427221,NA
chips,customers,0.4258140139658372,NA
silicon,floating,0.3510080819687634,NA
space,specialized,0.3637040522163748,NA
computations,main,0.40503739091704083,NA
cpu,c driver,0.38344382599692817,NA
make,defined,0.4003183719727055,NA
available,details,0.33866819157150857,NA
66,82,0.3593376363441579,NA
w wersji,prbnej,0.361223244065209,NA
interrupt request,indicator,0.49463188902653443,NA
cosine,72.4,0.35815818629856433,NA
clk,clk,0.0,NA
tangent,"square root,",0.342525149510637,NA
300,addition,0.3116410498317126,NA
fist,technical,0.27157327200988945,NA
significantly,main,0.39785769201788945,NA
accelerate system,c driver,0.407502191935108,NA
fsub,vhdl,0.37697022160294924,NA
masks,exception,0.43338500743672925,NA
library,compiler,0.33844799667884906,NA
94,94,0.1631857438427221,NA
multi sites license,multi sites,0.31994913515018397,NA
root,fsqrt,0.42419748801119256,NA
digital,core design,0.39411597878994564,NA
months,maintenance,0.2932071640503442,NA
trigonometric,"arctangent operations,",0.4511873313339985,NA
drivers,package,0.6161846316584275,NA
silicon space,square,0.38316737997498296,NA
modification,request,0.5400214915444139,NA
vhdl source code,underflow,0.3189595973449933,NA
arctangent,fatan,0.22815825125932362,NA
72.4,cosine,0.35815818629856433,NA
program,compiler,0.34810920387357297,NA
implementation support,fest,0.3556029282537228,NA
c interface,"gnu c/c++,",0.47222533120332433,NA
arithmetic,15.0,0.503131742050637,NA
operand,format,0.39117123420209793,NA
register address,register,0.26485493941093585,NA
licensing,simple,0.4688784981217074,NA
operate,package,0.660855646970425,NA
sine,14.1,0.37150527837413877,NA
instantiation,multi,0.3506697548079404,NA
technology,variety,0.4880604506270317,NA
documenta-tion,core documenta-tion,0.33201732759878155,NA
float,ffld,0.3643768726035239,NA
floating,save,0.35409069680101685,NA
built-in,configurability,0.38622238283687954,NA
oe,single precision real,0.3301562772210231,NA
conversion,vice,0.3972635515025288,NA
arguments,flexible,0.3616064268594551,NA
"software functions,",c driver,0.49764741887917896,NA
bench environment,environment,0.32148653692279383,NA
manufactured,product,0.4619099239404551,NA
fild,fcld,0.44580821625599165,NA
bus size,bus size,0.26109719014835536,NA
exponent,exponents,0.3991520792369292,NA
replaces,software,0.34993259733612964,NA
11.7,device,0.3534873718324349,NA
replacement,coprocessor,0.36298828790838594,NA
exception,masks,0.43338500743672925,NA
precision,lack,0.39844237566696233,NA
tests,reference,0.39991011807376875,NA
compilers,"c compilers,",0.33669713073063123,NA
"fsub addition,",subtraction,0.41408354419487803,NA
digital core,contact,0.34972172543650026,NA
fees,simple,0.46767749673696624,NA
reset,global,0.19599816006719942,NA
ip core implementation,implementation,0.3765574876619532,NA
core implementation support,implementation,0.35982882100311686,NA
please,modification,0.4147222259537877,NA
appropriate,compliance,0.4367001266283617,NA
core documenta-tion,documenta-tion,0.33201732759878155,NA
please check:,please,0.3263419649945682,NA
size,depends,0.4512179323359491,NA
subtraction,12.0,0.3280799977702459,NA
tangent,60.8,0.25307403362450953,NA
equivalent,driver,0.3752029862825793,NA
digital core design,local,0.47925029993661133,NA
fsin,cosine,0.413917318784499,NA
code or/and,double,0.43412912188110964,NA
modifications,main,0.3787947041959041,NA
core performance,core performance,0.1631857438427221,NA
without,defined,0.34725511327920333,NA
microsoft word,word,0.3283839393216121,NA
save silicon,square,0.36896840690259824,NA
conver-sion,comparison,0.343118993522838,NA
c library,work,0.4244008915458685,NA
depends,bit,0.4763132529059197,NA
option,core instantiation,0.3756709729294735,NA
verilog rtl,source code,0.40991103322400363,NA
speed improvement:,38.8,0.3352678910673421,NA
unit,control unit,0.3715770811120746,NA
ip core instantiation,branches,0.31816130633731154,NA
word,2010,0.3857511773781557,NA
implementation,ip core implementation,0.3765574876619532,NA
mantissa part,comparison,0.43886520091965747,NA
prbnej,w wersji,0.361223244065209,NA
operations,registers,0.34591390112003684,NA
technology,technology,0.0,NA
delivery,ffst,0.32337764746259257,NA
performs,analysis,0.39354379144914836,NA
result,plain,0.4206102404826062,NA
part,executed,0.5632193983498442,NA
lack,precision,0.39844237566696233,NA
wroclawska,wroclawska,0.1631857438427221,NA
improvement,mhz,0.4145704609143276,NA
selected,use,0.5323079175991421,NA
overall,overall,0.0,NA
number,exponent,0.34712023997078667,NA
2010,word,0.3857511773781557,NA
core,integer,0.3304117546960149,NA
save,floating,0.35409069680101685,NA
use,selected,0.5323079175991421,NA
60.8,tangent,0.25307403362450953,NA
14.1,sine,0.37150527837413877,NA
feld,application,0.2870900921304235,NA
compute math,square,0.3486841596563344,NA
dp8051,"c compilers,",0.3526254505998988,NA
configured,size,0.2670106389353287,NA
overflow,real,0.35207064776409963,NA
"royalty-per-chip fees,",royalty-per-chip,0.31530254293617377,NA
nios-ii,nios-ii,0.21758099179029616,NA
vhdl,subtraction,0.40252049423891717,NA
interface,supplied,0.3854015170855585,NA
phone,email support,0.47193771275811935,NA
processors,aligned,1.0,NA
used,cases,0.3229282014483222,NA
configuration,supports,0.437676475407381,NA
instruction,35000,0.48260402669537156,NA
41-902,41-902,0.21758099179029616,NA
standard,flexible,0.3416926975453561,NA
35000,instruction,0.48260402669537156,NA
multi,company,0.3679073156263987,NA
results,placed,0.2942507065924262,NA
reference,tests,0.39991011807376875,NA
gives,gives,0.21758099179029616,NA
gnu,8051,0.3784865960168891,NA
