arithmetic,large,0.18413482050608834,NA
low,active,0.11660322593889527,NA
common,element,0.1009330363235315,NA
point,floating,0.167744371317923,NA
latency,period,0.13587203230066422,NA
y pipelined y compliance,y pipelined,0.12166156872858999,NA
calculates,modules,0.2533515506988592,NA
102,1st,0.12649642051510582,NA
documentation,user,0.17258632321447515,NA
wide,real,0.20045632928011672,NA
first,treating,0.16880962597630247,NA
overflow flag,overflow,0.1416993879187696,NA
xml,xml,0.0,NA
underflow flag,underflow,0.13351887347414418,NA
underflow,underflow flag,0.13351887347414418,NA
precision,range,0.17025610143591133,NA
clara,santa,0.13152741908663126,NA
numbers,invalid,0.1446172501967901,NA
simulation,inputs,0.13568391288889844,NA
pvt,ave,0.22837242522399268,NA
also,right,0.152386758841806,NA
interface,design,0.18287300433148546,NA
karnataka,fax,0.7540394167008488,NA
assuming,left,0.1910571903333862,NA
exhaustive,inputs,0.1446852044894034,NA
results,compared,0.15730738703097655,NA
modules,calculates,0.2533515506988592,NA
test,vectors,0.19206982418452206,NA
invalid,compliance,0.1837217060265578,NA
066,technologies,0.1872054050412863,NA
source code,model,0.13451711667077876,NA
signal table,multiplier,0.12173050353775035,NA
uf,872,0.11168849568612292,NA
pipelined y compliance,pipelined y,0.12166156872858999,NA
version,8.15,0.14347310796294888,NA
treating,four,0.1745662586192353,NA
implementation,element,0.24769192341325194,NA
95051,technologies,0.2597082428064437,NA
required,arithmetic,0.1471859294143909,NA
bias,exponent,0.19301708413866916,NA
"verilog behavioral,",rtl,0.1397483045369569,NA
simple interface y optimized,simple interface,0.12150572774576159,NA
period,pipelined,0.14095681268887436,NA
data,point,0.07278215526331143,NA
emulation,xilinx,0.15390532583447192,NA
sign,output,0.12568604474323763,NA
integrable,optimized,0.17706124738074047,NA
calculator,normalization unit,0.11776590248747927,NA
ipark,tel,0.18957326792314785,NA
single precision,support,0.16221860501874608,NA
takes,features,0.1645412535211222,NA
xilinx fpga,board,0.13574274458757496,NA
next,second,0.12691478468694678,NA
accordingly,implementation,0.16007831364619612,NA
exponent calculator:,calculator,0.12970225066653732,NA
one,found,0.1173057415915459,NA
multiplier ip,consists,0.11057728525128144,NA
signal,signal,0.0,NA
latency,simple,0.1507035702448444,NA
user,documentation,0.17258632321447515,NA
selected,signals,0.12806489053847997,NA
tis,rtl,0.14402476721067067,NA
clock,flags,0.17635311060886388,NA
designers,single,0.2180872505084564,NA
ghostscript,gpl ghostscript,0.11616795817286214,NA
10011,560,0.19845057413087927,NA
pipelined,obtained,0.3091703255905722,NA
clock,global,0.14452701529710968,NA
available,supports,0.2512026466857647,NA
rtl,tis,0.14402476721067067,NA
flags,clock,0.17635311060886388,NA
y single,invalid,0.1335349243607428,NA
32,input,0.12443702676395547,NA
families,supports,0.1794479338828313,NA
exponent,exponent,0.1329225829137162,NA
consists,verified,0.17206959226248172,NA
four,treating,0.1745662586192353,NA
works,blocks,0.20475464315039224,NA
operations,supports,0.1956003868709345,NA
three,three,0.0,NA
device,input,0.15475251718152985,NA
ina,direction,0.09285548809477863,NA
symbol,overflow,0.1625580144205084,NA
count,slice,0.1696431264209066,NA
signals,generated,0.13951328749353079,NA
normalization,sign,0.13354931815828358,NA
features,features,0.0,NA
flexible,optimized,0.1868030936608713,NA
format single,format single,0.11648510305578688,NA
left,looks,0.37084193165212886,NA
frequency,mhz,0.1385006844447209,NA
depending,stages,0.1875919220523165,NA
web,field,0.22014476152239798,NA
vectors,test,0.19206982418452206,NA
work,approaches,0.14671276138102515,NA
floating,single,0.1336514539552149,NA
sjr,fax,1.0,NA
multiplication,754,0.15051369508037235,NA
figure1,figure1,0.09282406649758017,NA
y fully synchronous,y fully,0.12090061912058965,NA
word,microsoft word,0.13549343925330634,NA
input,first,0.16159217443193213,NA
us,918041779999,0.14112932059180636,NA
"y compatible,",y fully,0.12217204083551157,NA
figure,overflow,0.18496851500176512,NA
verilog,rtl,0.12715721193230975,NA
source,code,0.12522735810072289,NA
moved,vectors,0.14319307780048643,NA
rtl source code,rtl source,0.11863995118902322,NA
units,control,0.1415589431848239,NA
mantissa's,multiplying,0.13665227478640152,NA
table,table,0.09282406649758017,NA
reset,872,0.15581900836443896,NA
re,emulation,0.14533519376244794,NA
detailed,documentation,0.1605016561482922,NA
verified,consists,0.17206959226248172,NA
560,10011,0.19845057413087927,NA
range,precision,0.17025610143591133,NA
reset,199.2,0.15581900836443896,NA
calculator,exponent calculator:,0.12970225066653732,NA
fpga,xilinx,0.12778161679596622,NA
y single precision,y single,0.12109819173274027,NA
y simple,y fully,0.12177369554519608,NA
figure2,figure2,0.0,NA
dsp,point,0.1292443398541502,NA
design,interface,0.18287300433148546,NA
parallel,block,0.1103149941909581,NA
looking,calculates,0.2321522957863464,NA
multiplier,point,0.11175530126224442,NA
block diagram,block,0.11175792140136269,NA
used,useful,0.12020463829698316,NA
real,wide,0.20045632928011672,NA
simple interface y,simple interface,0.12150572774576159,NA
two,multiplying,0.13637495952716655,NA
invalid output flag,invalid output,0.11533899491355078,NA
"mantissa calculator,","mantissa calculator,",0.11138887979709622,NA
"sjr ipark,",mobius,0.12110236290845454,NA
pipelined,precision,0.1604116576987022,NA
gpl,gpl ghostscript,0.11996669008481786,NA
processed,modules,0.22529921942668452,NA
helps,represented,0.17508505796865356,NA
unit,sign,0.12267238967714238,NA
sign,normalization,0.13354931815828358,NA
final,calculated,0.1583375611599739,NA
848,frequency,0.1248476471022854,NA
y compliance,precision real,0.13089895967466425,NA
pipelined y,precision real,0.13169157497220765,NA
calculated,unit,0.20429475512799564,NA
flag,overflow,0.12031180341739516,NA
standard,standard,0.11949764882447103,NA
direction,ina,0.09285548809477863,NA
simple,latency,0.1507035702448444,NA
every,clock cycle,0.12181644231224924,NA
overflow,overflow flag,0.1416993879187696,NA
generated,signals,0.13951328749353079,NA
7731714,technologies,0.2778339522477331,NA
process,stages,0.21907458630362886,NA
overflow,figure,0.18496851500176512,NA
invalid,shows,0.18063404436045502,NA
email,408,0.12562480726622463,NA
multiplier,multiplier,0.09282406649758017,NA
synchronous,interface,0.1614322600096867,NA
outputs,left,0.28864162154846473,NA
processors,present,0.14144736264688132,NA
produce,produce,0.0,NA
number,useful,0.4057862404264762,NA
control,units,0.1415589431848239,NA
xilinx fpga board,benches,0.12006208442078949,NA
speed,simple,0.14023515816288445,NA
implementation,previously,0.1707751800306927,NA
floor,408,0.13306234834402889,NA
floating point,floating,0.11527654636497839,NA
multiplier,signal table,0.12173050353775035,NA
y available,precision real,0.15163784817763637,NA
mhz,frequency,0.1385006844447209,NA
first,input,0.16159217443193213,NA
page,ave,0.18723094701618173,NA
multiplexer,selection,0.14481293988747893,NA
xc4vlx25ff676,virtex4,0.15801945640162568,NA
gpl ghostscript,gpl,0.11996669008481786,NA
clk,clk,0.0,NA
functional description:,functional,0.09625184134934459,NA
part,complicated,0.1525163875468784,NA
generation,moved,0.13017394370270208,NA
latency y,y fully,0.12336707670645808,NA
digital,control,0.09485944085209212,NA
supports,output,0.20078332075039848,NA
investigated,processors,0.22722202421270932,NA
features,takes,0.1645412535211222,NA
optimized,flexible,0.1868030936608713,NA
"white field,",epip,0.11999275495498828,NA
7731745,1st,0.22476696716078315,NA
slice count,count,0.12867914313440482,NA
results,code,0.13405512909874753,NA
diagram,block,0.14352131754087188,NA
first input,rst,0.1306138157054635,NA
multiplier output,207.04,0.0982488386813756,NA
cycle,appears,0.23897603753870245,NA
"sign calculator,",sign,0.11459473622322813,NA
performance table,performance,0.11158928557399572,NA
module,shifted,0.15325851532391263,NA
ca,918041779999,0.14122639416775215,NA
rtl source,behavioral,0.125366071929455,NA
5.2,version,0.12989384172161497,NA
"exponent calculator,","exponent calculator,",0.11138887979709622,NA
"santa clara,","santa clara,",0.11345163683037576,NA
india,tel,0.16851475722670808,NA
shift amount,calculated,0.11647964497247752,NA
perform,represented,0.18598234417820808,NA
slice,count,0.1696431264209066,NA
ieee,ip,0.2557317518712345,NA
softjin,tel,0.20931562170106016,NA
thoroughly,applications,0.17437766226066026,NA
operation,clock,0.1347662248233169,NA
sign bit,exhaustive,0.11483383181024673,NA
useful,number,0.4057862404264762,NA
represented,perform,0.18598234417820808,NA
y fully,latency y,0.12336707670645808,NA
found,second,0.1812015284008458,NA
appears,clock cycle,0.2770912635742912,NA
suite,918041779999,0.13515301254306394,NA
invalid output,invalid output flag,0.11533899491355078,NA
compatible,interface,0.1463777423811613,NA
simple interface,y fully,0.12197286819035383,NA
207.04,multiplier output,0.0982488386813756,NA
microsoft word,word,0.13549343925330634,NA
ccode,input,0.10617310425561469,NA
symbolic diagram:,symbolic,0.11148263227236589,NA
description,stages,0.15808187450868094,NA
santa,mobius,0.21302838853013728,NA
sign calculator:,exor,0.2450214636655127,NA
precision real,y available,0.15163784817763637,NA
compared,results,0.15730738703097655,NA
xc5vlx50ff324,virtex5,0.14265583697559564,NA
fax,sjr,1.0,NA
last,implemented,0.12337610583138026,NA
y simple interface y,y simple,0.12150572774576159,NA
dsp processors,dsp,0.12412366668732049,NA
normalization,normalization,0.06188271099838678,NA
active,reset,0.13208610671998025,NA
board,test,0.15045127317215348,NA
global,clock,0.14452701529710968,NA
stage,multiplier ip,0.10953503529776988,NA
latency y fully,latency y,0.12150572774576159,NA
mobius,santa,0.21302838853013728,NA
approaches,consists,0.1612235524264529,NA
754,perform,0.1661440972518719,NA
normalization unit,normalization,0.11866774297866715,NA
input,test,0.11573986211763862,NA
microsoft,microsoft word,0.09930965831430952,NA
gordon,tel,0.15008856036732326,NA
amount,amount,0.11603008312197521,NA
test,board,0.15045127317215348,NA
clock cycle,appears,0.2770912635742912,NA
y simple interface,y simple,0.12150572774576159,NA
mantissa,calculates,0.11182486124575039,NA
fully,interface,0.15347653398507696,NA
signal definition table,signal definition,0.10100461431321708,NA
uf,199.2,0.11168849568612292,NA
1st,7731745,0.22476696716078315,NA
point,data,0.07278215526331143,NA
