sign,"sign bit,",0.11957780191990264,NA
numbers,model,0.12399380572620818,NA
test,vectors,0.14920272306495272,NA
form,bit,0.1718552099047601,NA
918041157070,10011,0.16938218453775952,NA
560,technologies,0.17991103449071183,NA
signmagnitude,exponent,0.3388301863846949,NA
decides,201,0.17911040176589121,NA
point addition/subtraction,y supports floating point,0.1166724116962699,NA
single,clock,0.11880330018418075,NA
201,decides,0.17911040176589121,NA
5.2,version,0.1211824823041629,NA
significand,signmagnitude,0.12283623675373283,NA
normalization part,adder/,0.11345156828793157,NA
mantissa,match,0.15269836410604679,NA
bangalore,"white field,",0.11829732475350362,NA
version,8.15,0.15770795124617654,NA
generally,namely,0.16185391708082586,NA
fpu add/sub ip,add/sub,0.12904663162629143,NA
y optimized,y available,0.13286262174581384,NA
operation,361,0.1687021730789176,NA
point adder/,adder/,0.11773420895232514,NA
verification,comparison,0.31350573367993984,NA
ip,performance table,0.1370084741078254,NA
x1,fraction,0.08858754373981399,NA
point number,point,0.12933634702157468,NA
large,required,0.1459725719538988,NA
95051,technologies,0.22068031376484956,NA
fully,wide,0.18682932182100756,NA
helps,designers,0.13424287137161628,NA
fraction,x1,0.08858754373981399,NA
modules,table,0.13568573173339957,NA
introduction,introduction,0.0,NA
emulated,xilinx,0.15269666002107588,NA
7731745,10011,0.20809775376575204,NA
xml,xml,0.0,NA
normalization,stage,0.2936434762151292,NA
gordon,"gordon ave,",0.11880040461208075,NA
xc4vlx15sf363,virtex4,0.139575012353138,NA
important,real,0.17273054287928144,NA
point add/sub,add/sub,0.2174004367295968,NA
latency y fully,latency y,0.1169622966668552,NA
model,numbers,0.12399380572620818,NA
mode,operation,0.1277539796003911,NA
shown,fields,0.1322006985703766,NA
designers,helps,0.13424287137161628,NA
fields,shown,0.1322006985703766,NA
slice count,sum,0.13577743764654635,NA
tower,email,0.38860444912603814,NA
blocks,blocks,0.07936796302757955,NA
test,benches,0.14429341939014267,NA
smaller,larger,0.18375476102998528,NA
bits,used,0.14503142424508386,NA
white,408,0.21164111667250432,NA
us,10011,0.15364308985953304,NA
adder/,adder/ subtracter,0.11806364284958619,NA
value,verified,0.27145378208410376,NA
fpu,figure2,0.20090449974270144,NA
data width,width,0.10925541911456585,NA
"verilog behavioral,",rtl,0.13098008225605318,NA
addition stage,normalization,0.11655377206296824,NA
stored,stored,0.10913094916292186,NA
softjin,santa,0.23312926355769073,NA
comparison,verification,0.31350573367993984,NA
page,floor,0.2269168039551573,NA
"sign bit,",form,0.14504843547076302,NA
microsoft word,word,0.11524526788649311,NA
point adder/subtracter,point adder/subtracter,0.10582395070343938,NA
synchronous,system,0.1115747740568613,NA
floating,point representation:,0.09433186056089886,NA
normalization stage,normalization,0.11599452504832661,NA
india,usa,0.15615572739430433,NA
408,white,0.21164111667250432,NA
representation,representation,0.05952597227068465,NA
/ subtraction,point addition,0.11184736486789328,NA
www.softjin.com,"santa clara,",0.11527884560204084,NA
10011,7731745,0.20809775376575204,NA
xilinx,emulated,0.15269666002107588,NA
gpl,gpl ghostscript,0.11510372794605928,NA
frequency,entire,0.24068613622628612,NA
signal definition,definition,0.12773770440268178,NA
entire system,mhz,0.12697726204733406,NA
dsp,ieee,0.1550588843143694,NA
later,avoid,0.14791508482068683,NA
comparator,implementation,0.225370498731763,NA
compared,results,0.2660725038302673,NA
y compliance,y available,0.1287194185844805,NA
prototyping,investigated,0.1806188999174111,NA
compatible,families,0.18348172122255535,NA
fpu add/sub ip performance,fpu add/sub,0.1108461810778478,NA
first,first,0.07936796302757955,NA
input,second,0.11839301548527248,NA
mhz,input port,0.15893244246136873,NA
dsp processors,dsp,0.11882840945681651,NA
op,device,0.11326490388259938,NA
user,documentation,0.16649127006685943,NA
bit,significant,0.4319480946992788,NA
three,three,0.0,NA
point representation:,floating,0.09433186056089886,NA
required,large,0.1459725719538988,NA
slice,fed,0.17154226852687662,NA
point,point numbers:,0.1062852067521717,NA
294,294,0.07936796302757955,NA
adder/ subtracter,adder/,0.11806364284958619,NA
suite,page,0.16044989846103777,NA
exponent,signmagnitude,0.3388301863846949,NA
without,without,0.10913094916292186,NA
point adder/subtracter,point number,0.12874477420846378,NA
subtracter,bottleneck,0.13199795039776518,NA
alignment stage,alignment,0.11499670859549081,NA
range,format,0.13835743600334752,NA
numbers,overview,0.22084955855891317,NA
processors,real,0.21693644739285617,NA
ccode,emulated,0.111609175296836,NA
swaps,additionally,0.20889905510324341,NA
investigated,format,0.289662667604984,NA
floor,page,0.2269168039551573,NA
results,compared,0.2660725038302673,NA
add/sub,point add/sub,0.2174004367295968,NA
applications,useful,0.29080149116300336,NA
thoroughly,format,0.20953593593330788,NA
represented,performance,0.14101499800462647,NA
orsignbit,bias m,1.0,NA
format,floating,0.23439814247091129,NA
fpga,y fully,0.19662341680368647,NA
functional,functional description:,0.09640689713579204,NA
overview,numbers,0.22084955855891317,NA
number,rapid,0.18943334649517868,NA
microsoft,microsoft word,0.09429302162158724,NA
table,modules,0.13568573173339957,NA
ghostscript,gpl ghostscript,0.11115551135074923,NA
y supports floating,y supports,0.11667381030798255,NA
entire,frequency,0.24068613622628612,NA
perform,format,0.14852082286858398,NA
standard,added,0.14459943249335142,NA
behavioral model,behavioral,0.12203493691080439,NA
754,latency,0.14258499218854864,NA
performance,representing,0.1919509234465975,NA
066,2900,0.151573022692883,NA
direction,ina,0.08975880689034701,NA
8.15,version,0.15770795124617654,NA
figure,figure,0.05952597227068465,NA
signal table:,modules,0.09378829738213616,NA
performance,represented,0.14101499800462647,NA
approaches,value,0.1344680313846283,NA
clara,usa,0.12743021808880625,NA
additionally,swaps,0.20889905510324341,NA
using,using,0.07936796302757955,NA
ave,tower,0.2724895240741808,NA
1st,95051,0.16750102489781665,NA
arithmetic,applications,0.17084544230590282,NA
compliance,latency,0.1312123836761459,NA
exponents,negative,0.31682231753550494,NA
performance table,fpu add/sub,0.13767131596279067,NA
implementation,comparator,0.225370498731763,NA
7731714,10011,0.18486841222895653,NA
2900,066,0.151573022692883,NA
ca,page,0.15125035314555588,NA
behavioral,rtl,0.13097943977157814,NA
speed,integrable,0.1289451142332007,NA
signal definition table,signal definition,0.09753015229079134,NA
binary,binary,0.0,NA
description,32,0.17879938051080457,NA
width,data width,0.10925541911456585,NA
pvt,408,0.16698847958303287,NA
port,port,0.07936796302757955,NA
results,test,0.10446012074613227,NA
rapid,number,0.18943334649517868,NA
361,decides,0.17911040176589121,NA
figure2,fpu,0.20090449974270144,NA
match,mantissa,0.15269836410604679,NA
multiplier,major,0.14972587235819465,NA
verified,value,0.27145378208410376,NA
major,multiplier,0.14972587235819465,NA
fed,count,0.17721190156529149,NA
real,processors,0.21693644739285617,NA
complicated,namely,0.14371025413468275,NA
decides,361,0.17911040176589121,NA
bias m,orsignbit,1.0,NA
count,fed,0.17721190156529149,NA
device,op,0.11326490388259938,NA
