Verilog,RTL,0.2763561444075586,NA
Point addition/subtraction,Y Supports Floating,0.2595638050257463,NA
exponents,easier,0.47993272075535887,NA
applications,Format,0.3276395117082107,NA
fraction,X1,0.17517889716090695,NA
"SJR iPark,",www.softjin.com,0.7448194328741459,NA
clock,wide,0.35049154526393117,NA
easier,Verification,0.5837631656045609,NA
present,handling,0.4494551197065009,NA
Y Supports,Compliance,0.29338693973551006,NA
single,standard,0.32764823100278767,NA
stages,avoid,0.3775724612382062,NA
Y Optimized,Y Available,0.2763974400766318,NA
used,bits,0.2655850372481935,NA
8.15,5.2,0.27461766820258793,NA
Latency Y Fully Synchronous,Latency Y,0.2603528429913173,NA
field,easier,0.498623431680315,NA
subtraction,point,0.29540179417307966,NA
Signal Definition Table,Signal Definition,0.23306975050765086,NA
Xilinx,Xilinx FPGA,0.24879379235391016,NA
iPark,"White Field,",0.31164514785224157,NA
www.softjin.com,"Mobius Tower,",0.7722355268628741,NA
point,subtraction,0.29540179417307966,NA
positive,Deliverables,0.19516249124291443,NA
Mobius,"Gordon Ave,",0.5254906809643209,NA
CA,Field,0.48811860355358583,NA
Compatible,families,0.42257713482994136,NA
918041779999,10011,0.41483447373199533,NA
Fax,www.softjin.com,0.5803228689417773,NA
numbers,biased,0.8787238151230864,NA
Verification,easier,0.5837631656045609,NA
Behavioral,RTL,0.2835466565993635,NA
documentation,Detailed,0.39832192903551294,NA
Tel,White,0.25489683659267487,NA
addition,subtracter,0.323934579992937,NA
Virtex5,XC5VLX30FF324,0.29256545698378844,NA
mantissa,754,0.7476237547327572,NA
X m,X m,0.0,NA
Compliance,Y Available,0.3257859702087744,NA
Deliverables,positive,0.19516249124291443,NA
RTL,Behavioral,0.2835466565993635,NA
Performance,FPU add/sub,0.27508957380754884,NA
560,10011,0.5029501711794021,NA
Latency Y Fully,Latency Y,0.2603528429913173,NA
Word,Microsoft Word,0.24125828764269439,NA
adjusted,mantissa,0.31016780588129295,NA
code,RTL source,0.3089952192137465,NA
95051,Technologies,0.46718556456839583,NA
add/sub,FPU,0.29047866861546867,NA
066,10011,0.48532703168992075,NA
normalization part,adder/,0.2907561027749949,NA
754,mantissa,0.7476237547327572,NA
Signal,Signal Table:,0.3581525825955298,NA
synchronous,input,0.3313917851026961,NA
Overview,Overview,0.1766918587142692,NA
operation,32,0.6249918964547472,NA
arithmetic,required,0.5065357674623514,NA
larger,smaller,0.32352287028332405,NA
multiplier,performed,0.28014352653910946,NA
Speed,Latency,0.2871717261108356,NA
point adder/,adder/,0.2710891562369546,NA
32,mode,0.6679142639970927,NA
Behavioral model,code,0.29434274216629897,NA
7731745,Suite,0.28130063692071827,NA
"Mobius Tower,",www.softjin.com,0.7722355268628741,NA
'fraction',signmagnitude form,0.41208603449428954,NA
rapid,Format,0.36025635906294173,NA
signmagnitude,signmagnitude form,0.27320713509489747,NA
Point Adder/Subtracter,IP,0.24933785629510144,NA
Page,Floor,0.5299988975125798,NA
201,mode,0.3617508479471233,NA
IEEE,arithmetic,0.24759512786134666,NA
required,arithmetic,0.5065357674623514,NA
Introduction,Introduction,0.0,NA
Functional,Functional Description:,0.21988112183810482,NA
smaller,larger,0.32352287028332405,NA
FPU add/sub,Performance table,0.3125902148395464,NA
mode,32,0.6679142639970927,NA
xml,xml,0.0,NA
Point,Point Numbers:,0.22344712296944258,NA
bits,used,0.2655850372481935,NA
Ccode,Ccode,0.1766918587142692,NA
sign,bias,0.3041548612781935,NA
Signal Definition,Definition,0.3371876091830266,NA
result,added,0.46151118097218274,NA
test,vectors,0.3243737440466895,NA
X1,fraction,0.17517889716090695,NA
barun,barun,0.0,NA
comparison,Verification,0.44108212966386245,NA
point adder/subtracter,point number,0.2837957503738929,NA
IP Performance table,IP Performance,0.2488524663402392,NA
shown,fields,0.2662599770064253,NA
fields,shown,0.2662599770064253,NA
918041157070,10011,0.3795881947530326,NA
number,verified,0.27083438366806356,NA
steps,complicated,0.3032434803797483,NA
102,Technologies,0.2642749901709083,NA
input,synchronous,0.3313917851026961,NA
Tower,CA,0.2740035876881006,NA
three,three,0.0,NA
source,RTL source code,0.2819052891158427,NA
signmagnitude form,'fraction',0.41208603449428954,NA
added,result,0.46151118097218274,NA
decides,201,0.35183578945037874,NA
stored,stored,0.2385340092642634,NA
negative,numbers,0.5335254249065149,NA
thoroughly,Format,0.4237354063906337,NA
input port,MHz,0.31535846605197887,NA
Y Supports Floating Point,Point addition/subtraction,0.2595638050257463,NA
important,representing,0.40080784680060694,NA
form,significant,0.47325967218308856,NA
value,approaches,0.3795206010205716,NA
compared,Results,0.44887075027803913,NA
Representation,Figure,0.2296382228692726,NA
table,IP Performance table,0.24715642997616727,NA
design,Available,0.676056260563754,NA
stage,addition stage,0.26480522850289023,NA
294,294,0.1766918587142692,NA
5.2,Version,0.33137209347924396,NA
India,"Mobius Tower,",0.4295343520037725,NA
Count,Slice,0.3132783821591366,NA
speed,performance,0.3248985973868968,NA
user documentation,user,0.24426944376370702,NA
RTL source code,Behavioral model,0.2925685569617087,NA
port,port,0.1766918587142692,NA
FLOATING POINT,POINT,0.2929460144689479,NA
"Santa Clara,",SJR,1.0,NA
later,avoid,0.41287629646542495,NA
match,754,0.2674679704762694,NA
generation,Xilinx FPGA,0.27907714357234104,NA
Flexible,families,0.4284119254506279,NA
bias,sign,0.3041548612781935,NA
Y Fully,Compliance,0.3136363337813003,NA
major,performed,0.283233146981779,NA
bit,significant,0.5058578933377194,NA
comparator,handling,0.3461827385233387,NA
significant,"sign bit,",0.629337662830072,NA
Detailed,documentation,0.39832192903551294,NA
CLK,Description,0.20596499206792251,NA
InA,Direction,0.19601848630187632,NA
XC5VLX30FF324,Virtex5,0.29256545698378844,NA
second,second,0.22717524691834612,NA
FPU add/sub IP,FPU,0.2846259534888348,NA
1st,Suite,0.2938105206509602,NA
Web,www.softjin.com,0.2521042312413118,NA
Ghostscript,Version,0.2339048370784839,NA
Point addition/subtraction,Y Supports Floating Point,0.2595638050257463,NA
Exhaustive,simulation,0.3069658512504601,NA
"Gordon Ave,",SoftJin,0.5871768924389592,NA
adder/ subtracter,adder/,0.26957631419556694,NA
Optimized,Flexible,0.33244067075069217,NA
Virtex4,XC4VLX15SF363,0.3082955535051511,NA
alignment stage,stage,0.2638168503367075,NA
addition stage,stage,0.26480522850289023,NA
Microsoft,Microsoft Word,0.2009630617076821,NA
representation,representation,0.13251889403570188,NA
Y Available,Compliance,0.3257859702087744,NA
Santa,"White Field,",0.5446819467564306,NA
families,Flexible,0.4284119254506279,NA
Device,fed,0.7874524648005612,NA
Performance table,FPU add/sub,0.3125902148395464,NA
Emulated,Xilinx FPGA,0.26869179812611,NA
fed,Device,0.7874524648005612,NA
orsignbit,bias m,0.2157174323017372,NA
Implementation,Blocks,0.2144674672031548,NA
/ subtraction,FPGA,0.24940362166623617,NA
"Y Compatible,",Y Available,0.28378121388003,NA
Microsoft Word,Word,0.24125828764269439,NA
Blocks,Implementation,0.2144674672031548,NA
Latency Y,Y Available,0.27923735307793884,NA
subtracted,adjusted,0.293906293091446,NA
Generally,part,0.3003039254756771,NA
10011,560,0.5029501711794021,NA
exponent,general,0.19294471535611202,NA
"sign bit,",significant,0.629337662830072,NA
bottleneck,alignment,0.31522026772330614,NA
White,CA,0.2724774941363224,NA
point addition,IP,0.434238729284944,NA
investigated,Format,0.42950622887496936,NA
performance,representing,0.43343605658112777,NA
Point Numbers:,Point,0.22344712296944258,NA
avoid,later,0.41287629646542495,NA
standard,single,0.32764823100278767,NA
Fully,clock,0.2878993508008136,NA
RTL source,code,0.3089952192137465,NA
Slice,Count,0.3132783821591366,NA
large,arithmetic,0.4676657896305459,NA
point representation:,point representation:,0.13251889403570188,NA
additionally,swaps,0.3863629768941229,NA
using,using,0.13251889403570188,NA
simulation,Exhaustive,0.3069658512504601,NA
Figure,Representation,0.2296382228692726,NA
Supports,design,0.3960142191345225,NA
point number,point adder/subtracter,0.2837957503738929,NA
format,required,0.31567206277757565,NA
alignment,subtracter,0.38438975342327947,NA
generated,code,0.29168260301567117,NA
Results,compared,0.44887075027803913,NA
Floor,Page,0.5299988975125798,NA
IP Performance,Performance table,0.2888140014554751,NA
subtracter,alignment,0.38438975342327947,NA
entire system,MHz,0.34899111339433525,NA
Format,investigated,0.42950622887496936,NA
Technologies,95051,0.46718556456839583,NA
"White Field,",USA,0.606825093130881,NA
Width,Data Width,0.2587623229577467,NA
Email,Email,0.2494473299495565,NA
DSP Processors,applications,0.2520500073289784,NA
beginning,handling,0.31913442170602707,NA
Floating,measure,0.3230689054905937,NA
Gordon,"Mobius Tower,",0.5254906809643209,NA
GPL Ghostscript,GPL,0.24503645521609208,NA
SJR,"Santa Clara,",1.0,NA
binary,binary,0.0,NA
Pvt,Ave,0.42469384119621495,NA
real,processors,0.3277849460619535,NA
prototyping,Format,0.3660271815472773,NA
measure,Floating,0.3230689054905937,NA
Signal Table:,Signal,0.3581525825955298,NA
SUM,Count,0.31149979940693573,NA
decides,361,0.35183578945037874,NA
bias m,orsignbit,0.2157174323017372,NA
Table,Signal Definition,0.2397308157385447,NA
POINT ADD/SUB,ADD/SUB,0.2681096398057669,NA
