Verilog Structure,SWI exception,0.12064519614097198,'8.3 Amber 25 Verilog Files'
Project directory,"ldr r4,",0.09199318424521012,'8.4 Project Directory Structure'
wishbone access,Set Encoding,0.1002635037179457,'Introduction'
register,CRd,0.2513225403805911,'Instruction Set'
stores,operation,0.1347899719486399,'Instruction Set'
decode pipeline,i_wb_ack,0.08434433635560791,'8.2 Amber 23 Verilog Files'
FPGA device,size,0.09825926023546398,'11.1 Synthesis Results'
VLSI Technology,Status,0.09190037554092377,'Introduction'
run vmlinux,libc,0.10170760827193846,'10.7.1 Using the pre-compiled memory image'
Core,Core Specification,0.05167634949529729,'4.8 Booth's Multiplication Algorithm'
Rn offset_12 B22,offset_12 B22,0.09272347407769695,'4.3.1 Encode immediate value'
offset,hw/vlog/amber25,0.08142794759863047,'4.3.1 Encode immediate value'
FIRQ IRQ >,hour,0.09125961312854564,'10.6.1 Boot Loader'
fatal,426,0.08472036833548093,'10.4.2 VCD Output File'
flag,MVN,0.10260838460961583,'Instruction Set'
L20,UART I/F,0.07986971960792157,'Instruction Set Encoding'
136,using,0.13134053480138874,'11.1 Synthesis Results'
Lesser General Public,v2.1,0.08537520989949347,'2.1 ALU'
18,-ALU Structure,0.07252669060963922,'Table of Contents'
loopback mode,A25,0.08247040161200803,'10.5 Hardware Tests'
Write,stand-alone replacement,0.11555488086182128,'8.3 Amber 25 Verilog Files'
menu,Select,0.08926835842369925,'12.2 Configure the FPGA'
TRANS,( sp,0.0844460765489643,'Instruction Set'
adjusted,encode,0.08966086711214634,'4.3.1 Encode immediate value'
Amber FPGA,RISC,0.08241747415812165,'Amber FPGA System'
Starts,found,0.09923724813929459,'10.5 Hardware Tests'
Start,10.5,0.15022058293403004,'12.1 Configure HyperTerminal'
Unit,Logic Unit,0.08027463615746595,'2.1 ALU'
A21,Accumulate,0.25600231221073066,'Instruction Set Encoding'
branch,contain,0.09341466504614662,'4.7 Branch offset'
Status Bits Part,"Technology Inc.,",0.0867695195582003,'Registers'
rerun map,seed,0.09248173567012459,'11 FPGA Synthesis'
Plus,Left,0.07939336402501249,'4.1 Condition Encoding'
address,synthsis process,0.08391264509273166,'8.1 Amber Port List'
let,multiplicand,0.09568036099133866,'4.8 Booth's Multiplication Algorithm'
Communications,Run HyperTerminal,0.1577568865397855,'12.1 Configure HyperTerminal'
Windows,Communications,0.10980987138638751,'12.1 Configure HyperTerminal'
packets,Memory,0.17321643385826904,'8.4 Project Directory Structure'
implement,abort,0.08705632911434437,'Instruction Set'
FIRQ address vector,started,0.0898724179722062,'8.1 Amber Port List'
Usage,finished,0.08318435318061565,'10.2.1 GNU Tools Usage'
106,range,0.16630011855483695,'11.1 Synthesis Results'
Transfer TRANS Block,Interrupt SWI,0.08325631658085754,'Instruction Set Encoding'
bitgen,libc library,0.10111355099553981,'11 FPGA Synthesis'
runs,follows,0.08622083987481624,'10.7.1 Using the pre-compiled memory image'
doc,used,0.1040588354394863,'8.4 Project Directory Structure'
tst,Reverse subtract,0.08088860470809847,'4.2 Opcode Encoding'
able,Modelsim SE,0.07644477793006209,'10.3 Running Simulations'
modifications,Value,0.09429091374963398,'8.4 Project Directory Structure'
stc,-User,0.09527522136046189,'Instruction Set'
set,loader,0.11251041550827785,'10.5 Hardware Tests'
Fill,shifter_operand -Rn,0.08562487602145712,'4.8 Booth's Multiplication Algorithm'
second,( lp,0.07917307391027147,'Instruction Set'
strobe,starting,0.17810908668496375,'8.1 Amber Port List'
Hardware libary,ownership,0.08013300188854529,'8.4 Project Directory Structure'
normal,normal,0.05274295678399352,'10.5 Hardware Tests'
finish,perform,0.18100282675865537,'11 FPGA Synthesis'
memory module,convenience,0.12523162188075365,'Amber FPGA System'
directory,kernel,0.09258162677968447,'10.3.2 With Veritak'
Verilog simulator work,relating,0.08325808412450916,'8.4 Project Directory Structure'
colum,name,0.08235742184577274,'10.4.3 Program Trace Utility'
Accessories,Run HyperTerminal,0.10214309821534848,'12.1 Configure HyperTerminal'
lt,b_zero_extend_8,0.08696527164628758,'4.1 Condition Encoding'
synthesizing,uses,0.0976221499352193,'11.1 Synthesis Results'
VCD dump file,file,0.10890895997641256,'10.4.2 VCD Output File'
mvn,memory,0.08709896182208456,'Instruction Set'
copyright,memory controller,0.10433760080451367,'Amber FPGA System'
'B',/ index,0.08329835611968438,'4.3.1 Encode immediate value'
access Post-indexed:,encode,0.06654591547494035,'4.3.1 Encode immediate value'
verify,test,0.09392411990094061,'10.6 Programs'
needing,currently,0.10026212763616661,'2.2.1 Load Example'
tar.gz file,Compiler,0.09489007344883642,'10.1 Installing the Amber project'
Indicates,W21 Indicates,0.09692027322062316,'4.5 Shift Encoding'
FPGA Block RAMs,"Technology Inc.,",0.08506838969548695,'Cache'
therefore,fully,0.08817302400461295,'Introduction'
package,easiest way,0.10318010149744125,'10.2 Installing the Compiler'
output,unregistered,0.1019082676836232,'Amber 23 Pipeline Architecture'
byte,a25_core.v,0.0898765495549838,'8.1 Amber Port List'
interrupt swi,condition,0.09677680032606,'10.5 Hardware Tests'
Wishbone interface,r9_firq,0.07935059851464021,'8.3 Amber 25 Verilog Files'
Back,object,0.08630775719182696,'8.3 Amber 25 Verilog Files'
files',memory file,0.0816143347009391,'10.3.2 With Veritak'
extension,Mnemonic extension,0.071806728373097,'4.2 Opcode Encoding'
loopback,A25,0.0852382735013646,'10.5 Hardware Tests'
Encode Immediate Value Encoding,Store register byte,0.08579892353939043,'4.3.1 Encode immediate value'
134,81,0.0813386446766029,'11.1 Synthesis Results'
semaphores,User Writable,0.11027465175409783,'Instruction Set'
handler,4.4,0.12135752485393848,'Instruction Set'
triggered,handled,0.0836604310488752,'10.5 Hardware Tests'
receive,packet,0.09259090066508274,'10.5 Hardware Tests'
bones,part,0.08367833220383528,'10.7.2 Building the kernel from source'
compliment adder/subtractor,a25_functions.v,0.08603635376909796,'8.3 Amber 25 Verilog Files'
Amber module,hw/vlog/amber25,0.10784696019048283,'8.3 Amber 25 Verilog Files'
holds,produces,0.08282825917985982,'10.4.3 Program Trace Utility'
synthesis process,IRQ vector,0.09252154318138325,'8.4 Project Directory Structure'
loop,pass,0.08465205010593924,'12.2 Configure the FPGA'
server,Compiler,0.09078147034987627,'10.1 Installing the Amber project'
Increment,complement notation,0.1316685525927265,'4.5 Shift Encoding'
P24,W21,0.10620291655375103,'Instruction Set Encoding'
Next,depend,0.08076966889852391,'12.2 Configure the FPGA'
peripherals,provides,0.12268586549820777,'Introduction'
fed,1.0,0.08350268945486,'Amber 23 Pipeline Architecture'
single,detail,0.0976250444098502,'Introduction'
entire simulation,utility,0.09267006070014842,'10.4.2 VCD Output File'
execution stage,main,0.08698998118048817,'Amber 23 Pipeline Architecture'
uart,function,0.0951021393042618,'10.5 Hardware Tests'
Holds,full,0.13593178904704398,'8.4 Project Directory Structure'
download longer,Hyper,0.08278127534118833,'10.6.1 Boot Loader'
Project Directory,Amber25,0.08857999891349201,'8.4 Project Directory Structure'
first,character,0.10339768232139482,'10.4.1 Disassembly Output File'
Ethernet MAC Verilog,reproduced,0.11128080373667591,'8.4 Project Directory Structure'
use,"execution code,",0.09392884059578467,'10.4.2 VCD Output File'
"mov r1,",Project directory,0.09199318424521012,'2.2.2 Store Example'
architecture,supported,0.09097788270190996,'Introduction'
Feb,gcc,0.07845792236024508,'10.7.1 Using the pre-compiled memory image'
Value,modifications,0.09429091374963398,'4.3.1 Encode immediate value'
Let,ldmda,0.08011451429839908,'4.8 Booth's Multiplication Algorithm'
Back stage,stand-alone replacement,0.09199318424521012,'8.3 Amber 25 Verilog Files'
34,Little,0.1270927929946798,'1.2 Amber 25 Features'
USB,UART connection,0.0934616846235226,'12 Using Boot-Loader'
Category,store log,0.10999289931744055,'4.3.1 Encode immediate value'
depending,depending,0.06781237300799167,'10.3.1 With Modelsim'
already,library work,0.0676874854555541,'10.3.1 With Modelsim'
a25_execute,a25_core/,0.07937608159729251,'8.3 Amber 25 Verilog Files'
write_data,-Amber,0.08042250720462701,'Amber 23 Pipeline Architecture'
"block loads,",rest,0.09080009315587631,'Instruction Set'
shift operation,register value,0.089746528162395,'10.5 Hardware Tests'
firq,coprocessor,0.08368612186229221,'Interrupts'
UART port,tell,0.0809478552585893,'10.6.1 Boot Loader'
cache2,DMA,0.08302240710787159,'10.5 Hardware Tests'
implementation,small,0.09273693372791866,'1.1 Amber 23 Features'
subtractions,subtractions,0.05274295678399352,'10.5 Hardware Tests'
Transfer Coprocessor Data COREGOP,known,0.08238550487172794,'Instruction Set Encoding'
Position,two,0.12898384310727073,'Registers'
Configurable,Configurable,0.0,'Amber FPGA System'
stmda,nothing,0.08111459342080789,'4.5 Shift Encoding'
Copy,library file,0.10683722860599748,'10.7.2 Building the kernel from source'
Otherwise,generating,0.08046549868549452,'2.2.1 Load Example'
( sp,TRANS,0.0844460765489643,'Registers'
v2.1,GNU Lesser,0.09452978183420739,'2.1 ALU'
FPGA board,Figure,0.08762418824721627,'Introduction'
/dev/root,simulation,0.08301173596125198,'10.7.1 Using the pre-compiled memory image'
"branch target,",contain,0.28510873877743936,'4.7 Branch offset'
12.1,installed,0.18919523009894157,'12.1 Configure HyperTerminal'
Lesser General,v2.1,0.0919605573911712,'2.1 ALU'
3072,fast,0.08186040845074763,'Cache'
start,patch file,0.09121444865988554,'10.3.2 With Veritak'
Register List,CRd,0.06400716398489302,'Instruction Set Encoding'
Guide,bytes,0.085614533150512,'Introduction'
SWAP Single Data Transfer,freely,0.08391708223573123,'Instruction Set Encoding'
L20 Distinguishes,Distinguishes,0.09969324044520399,'4.5 Shift Encoding'
suite,sets,0.08462920161132517,'10.5 Hardware Tests'
column,utilisation,0.10332259681897153,'11.1 Synthesis Results'
Increment After,zeros,0.09542851254363958,'4.5 Shift Encoding'
reread instruction,mode,0.11010905881632352,'2.2.1 Load Example'
Select,menu,0.08926835842369925,'12.2 Configure the FPGA'
a25_wishbone.v,"block loads,",0.07956568958026147,'8.3 Amber 25 Verilog Files'
USR,Processor,0.07413962314430216,'Registers'
GNU,GNU/Linux,0.09016613006928398,'10.2 Installing the Compiler'
compared,outputs,0.0837995295183642,'Amber 23 Pipeline Architecture'
-o elfsplitter.o,2011,0.13868182699612133,'10.2.1 GNU Tools Usage'
alu,Co-processor,0.09801345237678687,'8.2 Amber 23 Verilog Files'
swaps,result,0.10197923203730845,'Instruction Set'
hit,registered,0.11519989222883777,'Amber 23 Pipeline Architecture'
Mode,status,0.08669775845830097,'10.5 Hardware Tests'
select,library,0.1637982432216203,'10.3.2 With Veritak'
vector,FIRQ mode,0.10696549122946777,'8.1 Amber Port List'
Verilog source,Amber project,0.07778929770420494,'10.1 Installing the Amber project'
depend,protocol,0.0817065274060618,'12.1 Configure HyperTerminal'
interrupt,SWI exception,0.12369574019688571,'Instruction Set'
Arithmetic,two's,0.10046609392148093,'4.5 Shift Encoding'
Subtract,Verilog module,0.08214329904845209,'Instruction Set'
file hw-tests.log,locate,0.07587937891970656,'10.5 Hardware Tests'
developed,modules,1.0,'Amber FPGA System'
Stack Store Equivalent,lsr,0.08193658703836545,'4.5 Shift Encoding'
2.2.2,conditionally,0.10953430701290214,'2.2.2 Store Example'
FIRQ address,vector,0.08937535056411357,'8.1 Amber Port List'
ia,Reverse,0.08675605203332809,'4.5 Shift Encoding'
Amber,Amber Core Hardware Verification,0.07225342105710572,'10.5 Hardware Tests'
19,19,0.0,'Instruction Set Encoding'
r9,process,0.14778520953580263,'Registers'
Either,fetches,0.08071879573055547,'8.3 Amber 25 Verilog Files'
lo,cc,0.07939336402501249,'4.1 Condition Encoding'
return,Test Branch,0.0969815299098957,'10.5 Hardware Tests'
MHz,cores,0.1055111818563611,'Introduction'
FPGA development board,ALU,0.08121042088482171,'Amber Project'
stmia,Offset,0.08128151673657673,'4.5 Shift Encoding'
1.2,Instruction,0.04380718572956064,'1.2 Amber 25 Features'
supervisor,adc instruction,0.09823642096125833,'10.5 Hardware Tests'
Lesser General Public License,Lesser,0.07308577358746583,'1.2 Amber 25 Features'
stand,library file,0.19486808067840286,'10.6.2 Hello World'
SWAP Single Data,SP605 Spartan-6,0.08377405175646592,'Instruction Set Encoding'
useful,calls,0.10079834179467298,'10.4.1 Disassembly Output File'
-mno-thumb-interwork -ffreestanding,crc16.o,0.08549182989070368,'10.2.1 GNU Tools Usage'
either,8192,0.09481261661214115,'Instruction Set'
Cond,Seperate,0.0762528337429404,'Instruction Set Encoding'
simple application,assembly,0.09717187690676703,'8.4 Project Directory Structure'
00000053,00000053,0.0,'10.4.3 Program Trace Utility'
cache_flush,co-processor,0.08748866074430739,'10.5 Hardware Tests'
stand-alone application,complete,0.09641208918462994,'8.4 Project Directory Structure'
well,generates,0.08530061004016662,'8.3 Amber 25 Verilog Files'
Local,various,0.10114821645018503,'8.2 Amber 23 Verilog Files'
"source code,",instructions,0.1197065222886536,'10.7.2 Building the kernel from source'
wrapping,issues,0.1808468301874472,'8.3 Amber 25 Verilog Files'
independent,12288,0.10382411095427614,'Instruction Set'
stage,seperate,0.07765510675905644,'Amber 23 Pipeline Architecture'
netlist,Propagation,0.08416189132517221,'11 FPGA Synthesis'
bank,a25_write_back,0.17958987267950827,'8.3 Amber 25 Verilog Files'
patents,older,0.07929288720194486,'Introduction'
ddr31,condition,0.13012851828709124,'10.5 Hardware Tests'
find,amount,0.15039695231318592,'4.8 Booth's Multiplication Algorithm'
"run Linux,",Link,0.12845691208392596,'Amber FPGA System'
FPGA synthsis,Tick,0.08785679046898555,'8.4 Project Directory Structure'
needed,shifter_operand L24 =,0.08587877874866907,'Amber FPGA System'
instructions,waveform viewer,0.1268698317791236,'10.2.1 GNU Tools Usage'
Coregen,Scaled register,0.26428431729206037,'8.4 Project Directory Structure'
available,Windows,0.07618525751165804,'12.1 Configure HyperTerminal'
r11_firq,Store,0.08008024083937633,'Registers'
Store coprocessor,load address,0.08371893417116834,'Instruction Set'
comes,operation,0.08979505617652582,'Instruction Set'
reads,New,0.0852114660431728,'10.3.2 With Veritak'
make,make,0.0,'11 FPGA Synthesis'
waveform,bug,0.08311418947417183,'10.4.2 VCD Output File'
User mode,Coprocessor,0.07976175106219234,'Interrupts'
r12,Store,0.08008024083937633,'Registers'
PLL,generation logic,0.11981642654193202,'Amber FPGA System'
gives,called.,0.0878404736346364,'10.4.3 Program Trace Utility'
pipeline stage,address_nxt,0.09400560260860705,'8.3 Amber 25 Verilog Files'
"line mode,",World,0.08294234395385601,'10.3.1 With Modelsim'
flexible,ISE v11.5,0.07630326212184668,'11 FPGA Synthesis'
> boot-loader.dis,-C,0.08080663919200728,'10.2.1 GNU Tools Usage'
change,vmlinux.mem file,0.09560410943590571,'10.3.2 With Veritak'
done,UART interface,0.1268923239491546,'12.2 Configure the FPGA'
supports,consists,0.0926030287682211,'Amber Project'
L24,Immediate,0.0820330284097628,'Instruction Set Encoding'
HyperTerminal,Xilinx,0.0900727930394267,'12.2 Configure the FPGA'
synthesis,Xilinx ISE,0.09329700487331548,'11 FPGA Synthesis'
Trace Utility,AMBER_DECOMPILE,0.09266461520977078,'10.4.3 Program Trace Utility'
oVerflow,subsequent,0.11773447677436305,'Registers'
floating,undefined,0.0785654824204133,'10.5 Hardware Tests'
Descending,Selects,0.08303339089310302,'4.5 Shift Encoding'
Change status,processor mode,0.0873635685667324,'10.5 Hardware Tests'
GNU Lesser General Public,GNU Lesser,0.07157505523379715,'2.1 ALU'
Rn OR shifter_operand,Rn OR,0.10293025325397696,'4.2 Opcode Encoding'
Compiler,Subversion server,0.12907062304000308,'10.2 Installing the Compiler'
item,library,0.12756098623719522,'10.3.2 With Veritak'
packet,receive,0.09259090066508274,'10.5 Hardware Tests'
_outbyte,_outbyte,0.03955721758799514,'10.4.3 Program Trace Utility'
boot-loader.mem,-C,0.07957231641326919,'10.2.1 GNU Tools Usage'
complement,MVN operation,0.08555672397345793,'Instruction Set'
calls,useful,0.10079834179467298,'10.3.1 With Modelsim'
Rn shifter_operand S,negated,0.11058153485492185,'4.2 Opcode Encoding'
Synthesis Results,11.1,0.042974907231481375,'11.1 Synthesis Results'
DDR3 controller,Xilinx Coregen,0.10619249890905946,'8.4 Project Directory Structure'
check,worst,0.1256582580775889,'10.5 Hardware Tests'
4.1,Released,0.07904980211814613,'4.1 Condition Encoding'
independent,4096,0.10382411095427614,'Instruction Set'
Carry,ia,0.08582039176887338,'4.1 Condition Encoding'
List,destination,0.10841979404406817,'8.1 Amber Port List'
diagram,GTKWave,0.09400143991419017,'10.4.2 VCD Output File'
enable,highest,0.09618973323598573,'8.3 Amber 25 Verilog Files'
listing,Using,0.08224905122668884,'10.4.1 Disassembly Output File'
terminate,Uses,0.0925358527426711,'8.1 Amber Port List'
undefined,point,0.08184903123237124,'10.5 Hardware Tests'
hw/vlog/amber25,Amber module,0.10784696019048283,'8.4 Project Directory Structure'
Swap SWAP Single,extensively,0.08397891435340966,'Instruction Set Encoding'
must,options,0.09254404788977265,'11 FPGA Synthesis'
Execute stage,end,0.08813702979186089,'8.2 Amber 23 Verilog Files'
"mov r10,",addr,0.08075437274338583,'10.4.1 Disassembly Output File'
Amber processor core,core,0.07922634786725617,'Introduction'
test,verify,0.09392411990094061,'10.6 Programs'
different,jump,0.09015586334909709,'10.5 Hardware Tests'
Amber UART,Amber UART,0.06329154814079223,'10.5 Hardware Tests'
boot SRAM,Check,0.09859053180913366,'10.5 Hardware Tests'
offset_12 B22 =,Rn offset_12,0.09272347407769695,'4.3.1 Encode immediate value'
ngbbuild,name,0.08387081562500455,'11 FPGA Synthesis'
Test Branch,return,0.0969815299098957,'10.5 Hardware Tests'
read replacement,policy,0.0908108231083578,'1.2 Amber 25 Features'
lr',usage,0.09019062981898766,'10.2.1 GNU Tools Usage'
FIRQs,link register,0.08393228353539563,'Registers'
Compare,reread,0.11208549927693645,'Instruction Set'
Boot,.mem file,0.08732080423575882,'10.7.1 Using the pre-compiled memory image'
Write Back,sending,0.1157546421497701,'8.3 Amber 25 Verilog Files'
Linux Performance,words,0.1127619493770827,'11.1 Synthesis Results'
TRANS,( ip,0.0844460765489643,'Instruction Set'
middle,Checks,0.08294073486954777,'10.5 Hardware Tests'
point unit,Undefined Instruction,0.09880919753999708,'10.5 Hardware Tests'
simulator work,initialization,0.0999581804961586,'8.4 Project Directory Structure'
compiling,Define Propagation,0.08098523565500972,'10.3.2 With Veritak'
load instruction,MVN,0.08950049117336215,'2.2.1 Load Example'
00000011,control register,0.08991116762809244,'10.4.1 Disassembly Output File'
usage,bx,0.09249799718321662,'10.2.1 GNU Tools Usage'
ramdisk image,r0 register,0.08275690966021407,'10.7.1 Using the pre-compiled memory image'
Manual,lines,0.08736735326282691,'Introduction'
execute,address vector,0.11622194850104335,'8.1 Amber Port List'
GNU Lesser,v2.1,0.09452978183420739,'2.1 ALU'
r2,Words,0.07472881275909238,'Registers'
earlier,v2a ISA,0.09469454346504404,'Introduction'
logical,conditionally,0.09166170467325951,'Instruction Set'
access type,a25_functions.v,0.08037296582928259,'2.2.1 Load Example'
Coregen tool,memory controller,0.10666064846293272,'Amber FPGA System'
fetch,reread instruction,0.09676624473017129,'2.2.1 Load Example'
109,102,0.08016533191091718,'11.1 Synthesis Results'
Verilog module structure,CP,0.09624054881780211,'8.3 Amber 25 Verilog Files'
covered,architecture,0.08780817309612375,'Introduction'
barrel,register value,0.08695021719250311,'10.5 Hardware Tests'
simple interactin,ransom,0.08110728309185879,'10.5 Hardware Tests'
AMBER_TEST_NAME,Ethmac Test,0.09348069768323655,'10.3.2 With Veritak'
appears,appears,0.07471918877732416,'Instruction Set'
Lines,28,0.08268934904560245,'Cache'
Stack Store,Fill,0.08562487602145712,'4.5 Shift Encoding'
completion,hour,0.09533891770741766,'10.7.1 Using the pre-compiled memory image'
release',click,0.08137566562411622,'10.2 Installing the Compiler'
uart_tx,return address,0.10343142223378159,'10.5 Hardware Tests'
mux,correct functionality,0.10344714740562937,'2.1 ALU'
Linux,Amber project,0.08741844232549785,'10.1 Installing the Amber project'
10.3.2,tools,0.11119538619191391,'10.3.2 With Veritak'
resources,versions,0.08402282067975793,'Interrupts'
Link instruction,correct return,0.08812955952444418,'10.5 Hardware Tests'
rerun,new,0.09317217443352303,'11 FPGA Synthesis'
"Verilog code,",changed,0.08220426438455379,'12.1 Configure HyperTerminal'
Shift Encoding,Shift Encoding,0.05933582638199271,'4.5 Shift Encoding'
mcr,Store,0.08008024083937633,'Instruction Set'
Interrupt,addr_ex,0.08453191339982775,'10.5 Hardware Tests'
xmodem.o,-mno-thumb-interwork -ffreestanding,0.08159453312060104,'10.2.1 GNU Tools Usage'
system clock,clock frequency,0.12064767525911022,'11 FPGA Synthesis'
Tue,gcc,0.07851760534349465,'10.7.1 Using the pre-compiled memory image'
29,stack,0.09446818012687495,'Instruction Set Encoding'
Tests,flow2,0.08117746290381032,'10.5 Hardware Tests'
r13_svc,Verilog module,0.09587507476777761,'Registers'
Mnemonic extension,Mnemonic,0.07546058177454365,'4.2 Opcode Encoding'
GNU Tools Usage,FIRQ,0.07967762878872885,'10.2.1 GNU Tools Usage'
Register Shifts,Shifts,0.08104369816997906,'4.3 Shifter Operand Encoding'
Dabs,description,0.08907231863443248,'Introduction'
Interrupts,b_in,0.06838211134552621,'Table of Contents'
Full,Flag,0.10809726017554651,'4.5 Shift Encoding'
-o boot-loader.o,trace,0.08267239096847369,'10.2.1 GNU Tools Usage'
flush function,flush,0.0993575026253998,'10.5 Hardware Tests'
Ldm,"stm instructions,",0.08114507999521067,'4.5 Shift Encoding'
137,row,0.08662144401943471,'11.1 Synthesis Results'
FPGA development,evironment,0.09285607757422584,'Amber Project'
Determine,+ y,0.09795791935825807,'4.8 Booth's Multiplication Algorithm'
stall,instructon,0.09348420245864499,'2.2.2 Store Example'
sent,text,0.0844011377296505,'10.5 Hardware Tests'
datapath,Decode,0.15991596836019795,'Amber 23 Pipeline Architecture'
'P',rrx,0.07974274132968616,'4.5 Shift Encoding'
registers,carry clear,0.13336932346295977,'10.5 Hardware Tests'
i_wb_ack,decode pipeline,0.08434433635560791,'8.1 Amber Port List'
I25,Specification,0.08321422581766875,'Instruction Set Encoding'
start.o,-o,0.07763880608742045,'10.2.1 GNU Tools Usage'
flags,loaded,0.0943848546810053,'Instruction Set'
( pc,r14_irq,0.07962209638079538,'Registers'
identical,ones,0.08315845244983142,'8.1 Amber Port List'
com,GNU package,0.08421427704698346,'12.1 Configure HyperTerminal'
-Amber System,copro_write_data,0.08063741879040559,'Amber FPGA System'
read cycle,Active,0.09698370649248057,'8.1 Amber Port List'
hiboot,DMA,0.08106842114193094,'10.5 Hardware Tests'
Data Abort,semaphores,0.11027465175409783,'Interrupts'
Seperate instruction,read replacement,0.09038334061155763,'1.2 Amber 25 Features'
SE,simulations,0.09379839404243989,'10.3 Running Simulations'
catch,r3 bicne,0.086826911417863,'10.5 Hardware Tests'
seed,par step,0.10718576621367233,'11 FPGA Synthesis'
a23_fetch,byte,0.08819468543558152,'8.2 Amber 23 Verilog Files'
00,Register Shifts,0.07952122000880553,'4.8 Booth's Multiplication Algorithm'
logic area,stand-alone,0.11928007623545371,'8.3 Amber 25 Verilog Files'
