traces,period,0.1960894509795762,'10.4.3 Program Trace Utility'
target_address,value,0.24667745161012813,'Instruction Set'
exception,sub,0.233306896394568,'Instruction Set'
ls,zeros,0.21293544868499928,'4.1 Condition Encoding'
target,instructions,0.9199814584552011,'4.7 Branch offset'
following,disables,0.19352728874791097,'8.2 Amber 23 Verilog Files'
operation,simple stand-alone,0.35886340883289786,'8.3 Amber 25 Verilog Files'
sign,1.,0.19899911664707856,'4.5 Shift Encoding'
booting,modifications,0.3076071106062669,'Introduction'
swaps,least,0.23795753732696584,'Instruction Set'
429,fatal,0.21385612142252486,'10.4.1 Disassembly Output File'
multiplication,provides,0.2304524691465235,'Introduction'
password,code,0.21288178618850773,'10.1 Installing the Amber project'
minus,field,0.19688074646326484,'4.1 Condition Encoding'
xilinx virtex-6,reasons,0.23236647291751097,'8.4 Project Directory Structure'
vlog,verilog source code,0.12450046548427962,'10.3.1 With Modelsim'
rightward,let m,0.23314902178679694,'4.8 Booth's Multiplication Algorithm'
co,"{ c_in,",0.20573796938109654,'4.5 Shift Encoding'
therefore,fully,0.2301923756480985,'Introduction'
back stage,write,0.1934971461628467,'8.3 Amber 25 Verilog Files'
v2.1,gnu,0.29142457475083156,'2.1 ALU'
barrel shifter,ethernet mac,0.24749385340096838,'8.3 Amber 25 Verilog Files'
uncomment,made,0.20578604118588958,'10.4.2 VCD Output File'
data processing regop,freely,0.19929497697697746,'Instruction Set Encoding'
already,included,0.1916029419315554,'10.2.1 GNU Tools Usage'
makefile,vco,0.20761397189169328,'11 FPGA Synthesis'
files',memory file,0.19702371778036504,'10.3.2 With Veritak'
embedded,risc processor,0.23309354369617477,'Introduction'
defines,calling,0.19275299235986618,'10.3.2 With Veritak'
wrapping,log,0.29016119648252203,'8.2 Amber 23 Verilog Files'
address vector,a23_alu.v,0.2156019478495924,'8.1 Amber Port List'
ln,elfsplitter.o,0.27386213856959923,'10.7.1 Using the pre-compiled memory image'
134,81,0.1898500692351181,'11.1 Synthesis Results'
processor system,l24,0.2741230366213725,'Amber FPGA System'
rotate right,cout_sel,0.23144723852254642,'4.5 Shift Encoding'
single data transfer,freely,0.1927874684228352,'Instruction Set Encoding'
str,str,0.12033033854704434,'10.5 Hardware Tests'
compiled,gnu tool chain,0.20724686906542428,'10.2 Installing the Compiler'
store multiple,let,0.1807033444494739,'4.5 Shift Encoding'
16384,take,0.20465779611597573,'Cache'
tag ram,ram,0.38134737304577176,'Amber 23 Pipeline Architecture'
linux performance,execute instruction,0.6332591813151394,'11.1 Synthesis Results'
core,synthesis results,0.35389358155231776,'10.5 Hardware Tests'
rsc,stmea,0.18236792564834464,'4.2 Opcode Encoding'
addresses,accesses,0.21841708607351085,'2.2.1 Load Example'
mi,state,0.19570878427985244,'4.1 Condition Encoding'
capable,architecture,0.21653462036462393,'Introduction'
port list,mvn operation,0.27562416075705387,'8.1 Amber Port List'
a25_write_back,access,0.35209091190565844,'8.3 Amber 25 Verilog Files'
unified,policy,0.2979273315671565,'1.1 Amber 23 Features'
gnu tool,easiest way,0.22209022246486057,'10.2 Installing the Compiler'
million,wall,0.207348629790198,'10.7.1 Using the pre-compiled memory image'
contained,without,0.19755177414515143,'10.6.2 Hello World'
exclusive,highest,0.24076405588239347,'Instruction Set'
higher,else,0.18832819873970036,'4.1 Condition Encoding'
execute,image,0.1932514080931989,'10.3.1 With Modelsim'
end_address,r8_firq,0.2026871265201593,'Instruction Set'
position,values,0.4857633775545923,'Registers'
initial,calling,0.1881694521381138,'11 FPGA Synthesis'
execute,hw/vlog/amber25,0.20526968984406677,'2.2.2 Store Example'
+ y,determine,0.5871526649666364,'4.8 Booth's Multiplication Algorithm'
copyright,description,0.1906656490413119,'Introduction'
source,i_system_rdy,0.2160671499675467,'8.2 Amber 23 Verilog Files'
directory structure,project directory structure,0.1819499495510557,'8.4 Project Directory Structure'
depending,depending,0.13537163086542486,'10.3.1 With Modelsim'
also,variant,0.2809329429742139,'Introduction'
subtractions,subtractions,0.12033033854704434,'10.5 Hardware Tests'
total,lists,0.25426448259469997,'Cache'
line mode,vsim,0.21336678731209893,'10.3.1 With Modelsim'
immediate value,( sp,0.22815484187262677,'4.3.1 Encode immediate value'
seperate,"wishbone interface,",0.19730957895221987,'Introduction'
gnu cross-compiler,tool chain,0.22100594176481775,'10.2 Installing the Compiler'
waveform,simulation control,0.20096921172042995,'10.4.2 VCD Output File'
general public,gnu lesser,0.21819380402571162,'2.1 ALU'
sequential,requires,0.21744614587035344,'Instruction Set'
modelsim se v6.5,simulators,0.20621787707377529,'10.3 Running Simulations'
extend,notation,0.26407566554003425,'4.5 Shift Encoding'
operating,load register byte,0.372670752108533,'Instruction Set'
generated,go,0.3374241542815676,'8.4 Project Directory Structure'
invalid,inclusive,0.18365865183607707,'4.1 Condition Encoding'
swap,inflate_bug,0.18777491612670957,'10.5 Hardware Tests'
'u',rrx,0.18275857441225943,'4.5 Shift Encoding'
system -a,"technology inc.,",0.20510222920614113,'Introduction'
"technology inc.,",system -a,0.20510222920614113,'Introduction'
gmt,tue feb,0.2026605270504866,'10.7.1 Using the pre-compiled memory image'
instantiates,reset,0.20037220955626495,'Amber FPGA System'
overflow,full,0.2076058136982639,'4.8 Booth's Multiplication Algorithm'
xor,rsb,0.2004348669228009,'4.2 Opcode Encoding'
compares,needing,0.22351171163727207,'Instruction Set'
transfer coprocessor data coregop,save,0.18947740455080864,'Instruction Set Encoding'
compared,outputs,0.18561586692757628,'Amber 23 Pipeline Architecture'
cache1,mac module,0.26775159511904556,'10.5 Hardware Tests'
copyright,decompiler,0.22494282864518586,'8.4 Project Directory Structure'
code sequence,ethmac dma,0.1986060547603494,'10.5 Hardware Tests'
apply,amber boot loader,0.18465183632083343,'10.7.2 Building the kernel from source'
memory file,files',0.19702371778036504,'10.7.1 Using the pre-compiled memory image'
immediate,flag state,0.21081657656399894,'4.3 Shifter Operand Encoding'
b_in,cpsr_carry barrel_shift_carry,0.16358515983882924,'2.1 ALU'
"add r4,",stage,0.19654494229676456,'2.2.1 Load Example'
stm,stm,0.16408682529142407,'10.5 Hardware Tests'
three,compatible,0.21482916464243848,'Amber 23 Pipeline Architecture'
start.o crc16.o,boot-loader.o,0.17216768502077923,'10.2.1 GNU Tools Usage'
vcd output file,vcd,0.1896067926311213,'10.4.2 VCD Output File'
undefined instructions,mrc,0.17297979760646104,'Interrupts'
add,'s',0.22742036420411896,'10.5 Hardware Tests'
timer,bunch,0.19418366982087357,'10.5 Hardware Tests'
immediate,i_wb_dat,0.1808467051115301,'4.3.1 Encode immediate value'
irq address,project documentation,0.187491318382674,'8.1 Amber Port List'
carry,swap_sel,0.191075382040005,'4.1 Condition Encoding'
set,output file,0.19292139686056314,'10.3.1 With Modelsim'
program,visit,0.24712914560242738,'10.4.3 Program Trace Utility'
r13_firq,address,0.19188995449815732,'Registers'
"mov r1,",project directory,0.19048952290929144,'2.2.2 Store Example'
stand,library file,0.27874017237396764,'10.6.2 Hello World'
drop,form,0.2173807264997579,'4.8 Booth's Multiplication Algorithm'
pass value,list,0.20732570713310597,'10.7.1 Using the pre-compiled memory image'
part,developed,0.20158553090805695,'Introduction'
rm,pc,0.18314517204725717,'Instruction Set'
pc,ldm,0.18746612851261854,'4.5 Shift Encoding'
cached,read request,0.5956601830204414,'8.3 Amber 25 Verilog Files'
00000053,00000053,0.0,'10.4.3 Program Trace Utility'
period,traces,0.1960894509795762,'10.4.2 VCD Output File'
cache_flush,co-processor,0.20412425277674281,'10.5 Hardware Tests'
modificatiosn,specification,0.20317706984255246,'Amber Project'
address,encode,0.23873276489340983,'4.3.1 Encode immediate value'
license,license,0.0,'Table of Contents'
description,family,0.22494053259225263,'Introduction'
a23_multiply.v,wishbone interface,0.20686603270140894,'8.2 Amber 23 Verilog Files'
finally,adds,0.2611649226080607,'10.5 Hardware Tests'
tue feb,linux version,0.2318163692022199,'10.7.1 Using the pre-compiled memory image'
contain,variant,0.2506040670088544,'Introduction'
fpga initialization,multiply,0.1958956950123524,'Introduction'
encoding,z v,0.1784288807326316,'4.5 Shift Encoding'
-amber,mov,0.18610312718205002,'8.3 Amber 25 Verilog Files'
files,offset encoding,0.2160437790356986,'8.4 Project Directory Structure'
simply,constrains,0.20735565676819864,'11 FPGA Synthesis'
shifted,256,0.26171823961530727,'Instruction Set'
alu,fpga development board,0.1859214696426874,'2.1 ALU'
synthess,"interrupt request,",0.22799785680837562,'8.4 Project Directory Structure'
package,license,0.16761822640988977,'12.2 Configure the FPGA'
usb port,tested,0.28935057337182535,'12 Using Boot-Loader'
usage,code,0.2921873489454906,'Amber Project'
leaves,finally,0.20893621709896845,'10.5 Hardware Tests'
vco,clock frequency,0.2272732097584837,'11 FPGA Synthesis'
test source,includes,0.21678881660805666,'8.4 Project Directory Structure'
supports,consists,0.24401107134139022,'Amber Project'
reverse,equivalent,0.20051350002496748,'4.2 Opcode Encoding'
floating,undefined,0.17872589627330887,'10.5 Hardware Tests'
hardware libary,multiply,0.18209868780331348,'8.4 Project Directory Structure'
write,data,0.19786594845215583,'8.3 Amber 25 Verilog Files'
rrx,b_zero_extend_8,0.18382425062550542,'4.3 Shifter Operand Encoding'
leftmost,db,0.19622975897464745,'4.8 Booth's Multiplication Algorithm'
important,verifying,0.28594369863054375,'8.4 Project Directory Structure'
provides,multiplication,0.2304524691465235,'Introduction'
svc,coprocessor,0.21871269517619582,'Interrupts'
check,worst,0.3310874605385964,'10.5 Hardware Tests'
amber processor core,processor core,0.18974778878281404,'Introduction'
gnu/linux,run,0.19513790132516026,'10.2 Installing the Compiler'
speed,vco clock frequency,0.1942139014861134,'11 FPGA Synthesis'
rs,loaded,0.21090081432278196,'Instruction Set Encoding'
a23,swpb,0.20823022433563637,'11.1 Synthesis Results'
dumping,runs,0.19575514608027764,'10.4.2 VCD Output File'
-o xmodem.o,-o xmodem.o,0.15793356934299568,'10.2.1 GNU Tools Usage'
libc,a25_core/,0.18361620420019675,'8.4 Project Directory Structure'
twice,triggered,0.3711011946129249,'10.5 Hardware Tests'
"virtex-6 fpga,",default,0.22501852880772336,'11 FPGA Synthesis'
undefined,point,0.19644531549220756,'10.5 Hardware Tests'
checking,leaves,0.18836773244710026,'10.5 Hardware Tests'
boot loader,installer,0.1770435490452053,'12.2 Configure the FPGA'
mounts,placement,0.22527796390879964,'10.7.2 Building the kernel from source'
agrees,4.2,0.21609340320312748,'4.1 Condition Encoding'
byte,r12,0.2536273458094079,'Instruction Set'
ise software,tool,0.2414705059434641,'Amber FPGA System'
independent,tells,0.2751524380782698,'Instruction Set'
front,useful,0.31183692334099405,'10.4.1 Disassembly Output File'
32768,subtracting,0.18950156035231674,'Cache'
supporting,fpga synthesis makefile,0.1837665998802163,'8.4 Project Directory Structure'
loads,store multiple,0.18606949476231133,'Instruction Set'
description,amber register,0.29290887216672146,'Registers'
create bx,hyper terminal,0.21822581394511423,'10.2.1 GNU Tools Usage'
lists,total,0.25426448259469997,'8.1 Amber Port List'
sp,byte,0.23226593278237356,'Registers'
functions,wrapping,0.24171818916590027,'8.3 Amber 25 Verilog Files'
transfer,interrupt swi,0.1860699961954689,'Instruction Set Encoding'
account,complicate,0.1970420524409723,'Instruction Set'
interrupt swi,core type,0.21532348270476442,'10.5 Hardware Tests'
repeat,21,0.21539186818671582,'4.8 Booth's Multiplication Algorithm'
policy,bus,1.0,'1.1 Amber 23 Features'
build,wall,0.21406191028260585,'10.7.2 Building the kernel from source'
bank,decompiler,0.3310904848979178,'8.2 Amber 23 Verilog Files'
compiler,subversion,0.2859987676418462,'10.2 Installing the Compiler'
simulator work,initialization,0.21387803008272874,'8.4 Project Directory Structure'
firq,r6,0.17814090154170603,'Interrupts'
boot-loader.mem boot-loader_memparams.v,boot-loader.mem,0.17077971455414803,'10.2.1 GNU Tools Usage'
uart_tx,mac module,0.26775159511904556,'10.5 Hardware Tests'
positive,vs,0.2189936218227441,'4.1 Condition Encoding'
features,features,0.0,'1.1 Amber 23 Features'
r1,project,0.17834741892852196,'2.2.1 Load Example'
shift,bcc,0.36671929507462303,'10.5 Hardware Tests'
mrc,supervisor,0.21690644556004862,'Instruction Set'
r11_firq,byte,0.24377047166277513,'Registers'
rn eor shifter_operand,rn eor shifter_operand s,0.1857744632937355,'4.2 Opcode Encoding'
stalls,accesses,0.21018971420506077,'2.2.1 Load Example'
loopback mode,loopback,0.1862783824993262,'10.5 Hardware Tests'
boot-loader application,word,0.1912492666514846,'8.4 Project Directory Structure'
virtex-6 controller,virtex-6 controller,0.12033033854704434,'Amber FPGA System'
ge,full ascending,0.18933094473229897,'4.1 Condition Encoding'
lr u23 =,entire system,0.1811844539034298,'Instruction Set Encoding'
renamed,runs,0.18920163220812986,'10.7.1 Using the pre-compiled memory image'
unchanged,finally,0.20711676415318692,'10.5 Hardware Tests'
v2a instruction,set architecture,0.1840228072636459,'Introduction'
pc,rm,0.18314517204725717,'Registers'
details,detected,0.20134559583455722,'Amber 23 Pipeline Architecture'
simple interactin,ransom,0.195229462789627,'10.5 Hardware Tests'
appears,appears,0.170995744251063,'Instruction Set'
shifter,shifter operand encoding,0.14909516724643596,'4.3 Shifter Operand Encoding'
support,support,0.12033033854704434,'Amber FPGA System'
decrement after,"{ c_in,",0.21508162176806858,'4.5 Shift Encoding'
ea,complement notation,0.2682999647772002,'4.5 Shift Encoding'
i_system_rdy,amber source,0.226572710358663,'8.1 Amber Port List'
resources,versions,0.18411891955321585,'Interrupts'
structure,operand,0.18812509407444586,'8.2 Amber 23 Verilog Files'
branch branch,data processing,0.19638195250458657,'Instruction Set Encoding'
core hardware,hardware verification,0.2370909670073881,'10.5 Hardware Tests'
chain,running,0.2082561480361854,'10.2 Installing the Compiler'
waiting,sourcery gnu package,0.1968503573614002,'12.2 Configure the FPGA'
triggering,change,0.22258981038647663,'10.5 Hardware Tests'
closely,better,0.20612465140976405,'Amber 23 Pipeline Architecture'
b22,mii ethernet,0.16819921171917265,'Instruction Set Encoding'
../mini-libc/printf.o ../mini-libc/libc_asm.o,elfsplitter.o,0.17216768502077923,'10.2.1 GNU Tools Usage'
move,bitwise,0.20274279188544975,'Instruction Set'
linux kernel,mmu,0.22611128465198535,'Introduction'
regop,reverse subtract,0.17932615821669165,'Instruction Set'
omit,gui,0.20332967510160183,'10.3.1 With Modelsim'
directory structure,-user,0.23998978337801752,'8.4 Project Directory Structure'
lower,3.,0.18302867678127363,'4.1 Condition Encoding'
blocks,large,0.18750692182560405,'11 FPGA Synthesis'
flush function,flush,0.19756859667324525,'10.5 Hardware Tests'
lowest,19,0.3123921341609306,'Instruction Set'
21,repeat,0.21539186818671582,'4.5 Shift Encoding'
compiles,character,0.2018242263447651,'11 FPGA Synthesis'
comment,free,0.21492255845828614,'10.4.1 Disassembly Output File'
stmea,full ascending,0.20258410009989772,'4.5 Shift Encoding'
uses,ddr3 main memory,0.22721578427848285,'8.1 Amber Port List'
ib,stack store,0.20573961328265933,'4.5 Shift Encoding'
fpga target,compile,0.23884680298651284,'11 FPGA Synthesis'
r9,subset,0.19606007286314106,'Registers'
gnu,v2.1,0.29142457475083156,'2.1 ALU'
a25,flow_bug,0.17993015340845547,'11.1 Synthesis Results'
anything,programs,0.2134806008398339,'12.1 Configure HyperTerminal'
working,windows,0.19318014882182807,'10.7.2 Building the kernel from source'
processor mode,processor,0.18890898813382323,'Registers'
identical,ones,0.18665576792229938,'8.1 Amber Port List'
"dabhand guide,",vlsi,0.19164524405668246,'Introduction'
new verilog,patch file,0.2162400083596117,'10.3.2 With Veritak'
12288,implemented,0.20258431618699255,'Cache'
sbc,verilog source file,0.1994630368723865,'Instruction Set'
"amber system,",system clock,0.2390207858655589,'11.1 Synthesis Results'
sourcery gnu,ia32,0.20340219611024332,'10.2 Installing the Compiler'
whilst,whilst,0.09024775391028325,'10.5 Hardware Tests'
various,works,0.22760660746128192,'8.2 Amber 23 Verilog Files'
simple algorithm,interrupts,0.18877965683234746,'10.5 Hardware Tests'
left,cc,0.20865352887044064,'4.5 Shift Encoding'
catch,r3 bicne,0.24795111715315224,'10.5 Hardware Tests'
"line mode,",called.,0.1945466697544754,'10.3.1 With Modelsim'
transfer,base register,0.5069680397178269,'4.5 Shift Encoding'
final,suite,0.19885215064469547,'12.1 Configure HyperTerminal'
logic area,stand-alone,0.32556846648225984,'8.3 Amber 25 Verilog Files'
mac verilog,shift logic,0.20035356367559162,'8.4 Project Directory Structure'
destination,destination,0.12033033854704434,'Instruction Set'
boot-loader.o boot-loader.c,"linux execution,",0.33141673231875746,'10.2.1 GNU Tools Usage'
a25_core,'p',0.187297109349698,'8.3 Amber 25 Verilog Files'
"code sourcery package,",compiled,0.20597299472043107,'10.2 Installing the Compiler'
system clock,utilisation,0.39974652764542323,'11.1 Synthesis Results'
trace,utility,0.24168151222480075,'10.7.1 Using the pre-compiled memory image'
-c,boot-loader.mem,0.19048173623538325,'10.2.1 GNU Tools Usage'
shift operation,shift,0.27208160585187463,'10.5 Hardware Tests'
coprocessor data codtrans transfer,save,0.1904397506290489,'Instruction Set Encoding'
hyper terminal,correct version,0.277516294997975,'10.6.1 Boot Loader'
shift,flag state,0.21492404440894747,'4.7 Branch offset'
puts,generates,0.1918035462130417,'12.2 Configure the FPGA'
81,134,0.1898500692351181,'11.1 Synthesis Results'
boundary,strobe,0.5138615144743016,'8.3 Amber 25 Verilog Files'
select,correct port,0.18770643551998495,'12.1 Configure HyperTerminal'
broke,read value,0.2587717446192113,'10.5 Hardware Tests'
block data transfer,processing,0.1921903961431317,'Instruction Set Encoding'
-mno-thumb-interwork -ffreestanding,-o,0.2528679537421114,'10.2.1 GNU Tools Usage'
modify,onto,0.19172143562343635,'10.7.2 Building the kernel from source'
irq address vector,location,0.22075659627868102,'8.1 Amber Port List'
ldmia,full ascending,0.18933094473229897,'4.5 Shift Encoding'
software,10.3.2,0.23078123851768514,'10.4.1 Disassembly Output File'
plus,lo,0.19826595618282264,'4.1 Condition Encoding'
ransom,20,0.20721291247031362,'10.5 Hardware Tests'
code sourcery,code,0.17668691456329852,'10.2 Installing the Compiler'
amber_test_name,ethmac test,0.2028516962946835,'10.3.2 With Veritak'
define,calls,0.19245273570097485,'10.3.2 With Veritak'
completely,closely,0.20155755413318302,'Amber 23 Pipeline Architecture'
ddr33,shift,0.36671929507462303,'10.5 Hardware Tests'
note,verified,0.187087480742477,'Introduction'
"vlsi technology inc.,",lines,0.20576009131456152,'Introduction'
core hardware verification,amber core hardware verification,0.19765211310836583,'10.5 Hardware Tests'
par step,seed,0.22126684239355604,'11 FPGA Synthesis'
way,vlsi,0.19297820173298486,'Cache'
brings,uart interface,0.20663757024378118,'12.1 Configure HyperTerminal'
unified,0.75,0.20422705886147166,'Introduction'
2011,screen,0.1897315123591698,'10.2 Installing the Compiler'
outputs,compared,0.18561586692757628,'Amber 23 Pipeline Architecture'
sw/vmlinux,files,0.2086587770668952,'8.4 Project Directory Structure'
currently,printed,0.2671979349681534,'Instruction Set'
visit,program,0.24712914560242738,'10.3.2 With Veritak'
swap,change_mode,0.18777491612670957,'10.5 Hardware Tests'
rerun,par step,0.20685291615410809,'11 FPGA Synthesis'
filled,unregistered,0.23886215959769191,'Amber 23 Pipeline Architecture'
stream,worst case,0.44403175200324996,'10.5 Hardware Tests'
directories,take,0.22417042107210242,'8.4 Project Directory Structure'
shift,uart_reg,0.36671929507462303,'10.5 Hardware Tests'
area cp,runs,0.21111785440254605,'10.7.2 Building the kernel from source'
whole bunch,interrupt,0.24458467701447104,'10.5 Hardware Tests'
crn,mov,0.18890693686279184,'Instruction Set'
rn eor,form,0.33378960435503435,'4.2 Opcode Encoding'
fpga development,specification,0.1978913069042702,'Amber Project'
random timer,irq_stm,0.34405960341034636,'10.5 Hardware Tests'
load instruction,store,0.236244399922716,'2.2.1 Load Example'
transfer mtrans branch branch,save,0.19172287873336918,'Instruction Set Encoding'
especially,functionality,0.234043850006238,'Amber Project'
36,transferred,0.2509255572928272,'Table of Contents'
a_in,cpsr_carry barrel_shift_carry,0.1523115945176711,'2.1 ALU'
stmia,full ascending,0.19374866318816525,'4.5 Shift Encoding'
specific,asks,0.2213458441961282,'10.5 Hardware Tests'
ethernet mac verilog,fast,0.27623498211360037,'8.4 Project Directory Structure'
addressing_mode,verilog module structure,0.2272559103326925,'Instruction Set'
